college,college_code,course,course_code,regulation,semester,subject_code,subject_name,credits,category,elective_type,record_type
Sri Venkateswara College of Engineering,SVCE,Artificial Intelligence and Data Science,ADS,R2022,,SE22001,Financial Statement Analysis,3.0,SE,Programme Elective,option
Sri Venkateswara College of Engineering,SVCE,Artificial Intelligence and Data Science,ADS,R2022,,SE22002,Introduction to Securities Market,3.0,SE,Programme Elective,option
Sri Venkateswara College of Engineering,SVCE,Artificial Intelligence and Data Science,ADS,R2022,,SE22003,Option Trading Strategies,3.0,SE,Programme Elective,option
Sri Venkateswara College of Engineering,SVCE,Artificial Intelligence and Data Science,ADS,R2022,,SE22004,Corporate Finance,3.0,SE,Programme Elective,option
Sri Venkateswara College of Engineering,SVCE,Artificial Intelligence and Data Science,ADS,R2022,,SE22005,Managerial Economics,3.0,SE,Programme Elective,option
Sri Venkateswara College of Engineering,SVCE,Artificial Intelligence and Data Science,ADS,R2022,,SE22006,Project Management,3.0,SE,Programme Elective,option
Sri Venkateswara College of Engineering,SVCE,Artificial Intelligence and Data Science,ADS,R2022,,SE22007,Mathematics for AI & ML,3.0,SE,Programme Elective,option
Sri Venkateswara College of Engineering,SVCE,Artificial Intelligence and Data Science,ADS,R2022,,AD22021,Human Computer Interaction,3.0,PE,Programme Elective,option
Sri Venkateswara College of Engineering,SVCE,Artificial Intelligence and Data Science,ADS,R2022,,AD22022,Business Intelligence,3.0,PE,Programme Elective,option
Sri Venkateswara College of Engineering,SVCE,Artificial Intelligence and Data Science,ADS,R2022,,AD22023,Fuzzy Logic Techniques,3.0,PE,Programme Elective,option
Sri Venkateswara College of Engineering,SVCE,Artificial Intelligence and Data Science,ADS,R2022,,AD22024,Web Mining,3.0,PE,Programme Elective,option
Sri Venkateswara College of Engineering,SVCE,Artificial Intelligence and Data Science,ADS,R2022,,AD22025,Kernel methods for Pattern Analysis,3.0,PE,Programme Elective,option
Sri Venkateswara College of Engineering,SVCE,Artificial Intelligence and Data Science,ADS,R2022,,AD22026,Agent Based Intelligent System,3.0,PE,Programme Elective,option
Sri Venkateswara College of Engineering,SVCE,Artificial Intelligence and Data Science,ADS,R2022,,AD22027,Evolutionary Computing,3.0,PE,Programme Elective,option
