college,college_code,course,course_code,regulation,semester,subject_code,subject_name,credits,category,elective_type,record_type
Sri Venkateswara College of Engineering,SVCE,Mechanical and Automation Engineering,MN,R2022,,ME22052,Carbon Footprint Estimation and Reduction Techniques,3.0,PE,Programme Elective,option
Sri Venkateswara College of Engineering,SVCE,Mechanical and Automation Engineering,MN,R2022,,ME22053,Energy Conservation and Waste Heat Recovery,3.0,PE,Programme Elective,option
Sri Venkateswara College of Engineering,SVCE,Mechanical and Automation Engineering,MN,R2022,,ME22054,Energy Efficient Buildings,3.0,PE,Programme Elective,option
Sri Venkateswara College of Engineering,SVCE,Mechanical and Automation Engineering,MN,R2022,,ME22055,Energy Storage Devices,3.0,PE,Programme Elective,option
Sri Venkateswara College of Engineering,SVCE,Mechanical and Automation Engineering,MN,R2022,,ME22056,"Hydrogen Energy: Production, Storage, Transportation and Safety",3.0,PE,Programme Elective,option
Sri Venkateswara College of Engineering,SVCE,Mechanical and Automation Engineering,MN,R2022,,CH22041,Renewable Energy Resources,3.0,PE,Programme Elective,option
Sri Venkateswara College of Engineering,SVCE,Mechanical and Automation Engineering,MN,R2022,,ME22050,Energy Auditing: Case Study,2.0,PE,Programme Elective,option
Sri Venkateswara College of Engineering,SVCE,Mechanical and Automation Engineering,MN,R2022,,MN22061,Digital Twin and Industry 5.0,3.0,PE,Programme Elective,option
Sri Venkateswara College of Engineering,SVCE,Mechanical and Automation Engineering,MN,R2022,,MN22062,Drone Technologies,3.0,PE,Programme Elective,option
Sri Venkateswara College of Engineering,SVCE,Mechanical and Automation Engineering,MN,R2022,,MN22063,Industrial Network and Protocol,3.0,PE,Programme Elective,option
Sri Venkateswara College of Engineering,SVCE,Mechanical and Automation Engineering,MN,R2022,,MN22064,Intelligent Physical Systems,3.0,PE,Programme Elective,option
Sri Venkateswara College of Engineering,SVCE,Mechanical and Automation Engineering,MN,R2022,,MN22065,Machine vision and Image processing,3.0,PE,Programme Elective,option
Sri Venkateswara College of Engineering,SVCE,Mechanical and Automation Engineering,MN,R2022,,MN22066,Robot Operating Systems,3.0,PE,Programme Elective,option
Sri Venkateswara College of Engineering,SVCE,Mechanical and Automation Engineering,MN,R2022,,MN22067,Robotics for Smart Manufacturing,3.0,PE,Programme Elective,option
Sri Venkateswara College of Engineering,SVCE,Mechanical and Automation Engineering,MN,R2022,,MN22060,Mini Project**,2.0,PE,Programme Elective,option
